row ID,row m/z,row retention time,intensity_measure,ion_mobility,ion_mobility_unit,ccs,correlation group ID,annotation network number,best ion,auto MS2 verify,identified by n=,partners,neutral M mass,20260505_CVOL_02_29_PET.mzML Peak area,20260505_CVOL_02_29_bl.mzML Peak area,20260505_CVOL_02_29_mock.mzML Peak area,20260505_CVOL_02_29_untreated.mzML Peak area,20260505_CVOL_bk_mapp_01.mzML Peak area,Unnamed: 18
146,280.2635500252667,7.3773456,height,,,,,,,,,,,0.0,0.0,0.0,1816164.9,0.0,
147,336.2507753576544,7.3773456,height,,,,,,,,,,,0.0,0.0,0.0,2258916.0,0.0,
148,359.3267207628017,7.3773456,height,,,,,,,,,,,0.0,0.0,0.0,916763.56,0.0,
149,203.14314626111545,7.4091425,height,,,,,,,,,,,666520.75,695908.75,746574.6,691104.4,759622.44,
150,267.1567346646396,7.404799,height,,,,,,,,,,,528581.25,728611.56,593319.4,572033.6,841525.94,
151,243.1355864116208,7.4409447,height,,,,,,,,,,,1801147.5,1852170.0,1774000.6,1686405.9,2001079.2,
152,211.16935767176815,7.473714,height,,,,,,,,,,,1957797.0,1976476.0,2080799.9,1907713.9,1954255.1,
153,280.2635578332024,7.4827595,height,,,,,,,,,,,0.0,0.0,0.0,945837.06,0.0,
154,336.25077949721884,7.4827595,height,,,,,,,,,,,0.0,0.0,0.0,851617.6,0.0,
155,296.2584096491351,7.500126,height,,,,,,,,,,,0.0,0.0,0.0,2558753.2,0.0,
156,318.24028780011326,7.500126,height,,,,,,,,,,,0.0,0.0,0.0,1865711.0,0.0,
157,195.17443324259375,7.520359,height,,,,,,,,,,,500681.88,476861.66,487937.38,489350.06,481434.34,
158,317.21102929899206,7.5640397,height,,,,,,,,,,,0.0,0.0,0.0,0.0,693261.06,
159,195.1744292142136,7.592304,height,,,,,,,,,,,970362.0,975951.9,1014735.9,1070361.8,1003412.94,
160,296.2584077236049,7.6428895,height,,,,,,,,,,,0.0,0.0,0.0,2137322.2,0.0,
161,318.24028525290834,7.6428895,height,,,,,,,,,,,0.0,0.0,0.0,1483887.9,0.0,
162,262.1437863268907,7.655094,height,,,,,,,,,,,411262.62,350729.16,402190.1,526666.25,353664.5,
163,195.1744343856063,7.6764092,height,,,,,,,,,,,599994.25,592729.94,606537.44,579343.7,571126.7,
164,161.9696070166545,7.712716,height,,,,,,,,,,,409440.53,355516.84,388916.62,369474.44,384241.88,
165,304.24814266173803,7.7139473,height,,,,,,,,,,,781744.4,674420.8,739112.75,717732.56,607778.1,
166,280.26354952447286,7.8851357,height,,,,,,,,,,,0.0,0.0,0.0,1275592.5,0.0,
167,298.2740875373446,7.8851357,height,,,,,,,,,,,0.0,0.0,0.0,1762215.1,0.0,
168,320.2559027429913,7.8851357,height,,,,,,,,,,,0.0,0.0,0.0,1651125.2,0.0,
169,301.1409903096114,7.88591,height,,,,,,,,,,,1241108.8,1329035.0,2699619.8,2295389.5,1316292.0,
170,358.3679038748611,7.8885155,height,,,,,,,,,,,855642.44,933602.1,902015.9,910524.3,821018.9,
171,301.1409890987836,7.8945518,height,,,,,,,,,,,1317801.6,1313797.1,2739280.5,1561825.2,1322302.9,
172,363.2199550108097,7.9398193,height,,,,,,,,,,,1305324.0,981568.9,1102713.6,1081220.2,1102565.0,
173,411.0937885627767,7.9529405,height,,,,,,,,,,,1213232.0,1258527.8,1468868.1,1059472.1,1918248.5,
174,371.1012788239065,7.9553695,height,,,,,,,,,,,553915.6,652772.25,744032.4,571567.0,1020550.5,
175,280.2635895443144,7.9660664,height,,,,,,,,,,,0.0,0.0,0.0,1278375.1,0.0,
176,298.2740686379642,7.9660664,height,,,,,,,,,,,0.0,0.0,0.0,1044054.2,0.0,
177,320.2559196660623,7.9660664,height,,,,,,,,,,,0.0,0.0,0.0,989433.6,0.0,
178,301.21613819762547,8.099269,height,,,,,,,,,,,0.0,805246.3,0.0,0.0,2754804.2,
179,339.1929980796932,8.103313,height,,,,,,,,,,,0.0,0.0,0.0,0.0,1178141.5,
180,278.24790054499454,8.138869,height,,,,,,,,,,,0.0,0.0,0.0,475442.88,0.0,
181,223.20570399608383,8.191973,height,,,,,,,,,,,889333.25,918312.5,909374.3,916810.1,972975.75,
182,295.1880119292705,8.20965,height,,,,,,,,,,,425034.62,531752.6,526023.2,445231.62,563413.25,
183,217.15880131316075,8.321103,height,,,,,,,,,,,1166669.1,1253246.4,1278346.0,1232481.8,1311774.0,
184,254.2478584628907,8.408784,height,,,,,,,,,,,570441.56,0.0,366416.7,10116989.0,0.0,
185,301.21615910195624,8.4293375,height,,,,,,,,,,,0.0,0.0,0.0,0.0,1166464.5,
186,223.20571959749591,8.43658,height,,,,,,,,,,,4664347.5,4468249.5,4708682.5,4863825.0,4508630.5,
187,242.2478070401787,8.507658,height,,,,,,,,,,,0.0,0.0,0.0,833810.0,0.0,
188,239.2005704651509,8.538973,height,,,,,,,,,,,1107989.2,1115473.2,1351650.4,1167218.6,1116398.1,
189,223.20571188318985,8.582179,height,,,,,,,,,,,753819.9,850724.1,754650.44,757095.75,717751.1,
190,242.2478331071066,8.675801,height,,,,,,,,,,,0.0,0.0,0.0,553822.9,0.0,
191,263.2370170148109,8.68904,height,,,,,,,,,,,0.0,0.0,0.0,1310933.4,0.0,
192,280.26358526877164,8.687723,height,,,,,,,,,,,765676.2,0.0,0.0,10591475.0,0.0,
193,223.2057138550831,8.671298,height,,,,,,,,,,,493349.6,493102.6,472472.78,504783.47,590861.75,
194,321.1824075138628,8.756767,height,,,,,,,,,,,0.0,358440.5,0.0,0.0,1197700.8,
195,321.1824058328345,8.793262,height,,,,,,,,,,,0.0,358440.5,0.0,0.0,1048299.1,
196,299.20053493447654,8.793262,height,,,,,,,,,,,0.0,490944.0,0.0,0.0,1598810.5,
197,243.8842190704816,8.845796,height,,,,,,,,,,,363950.44,351396.72,364431.34,347386.72,360153.28,
198,286.90624283091387,8.851998,height,,,,,,,,,,,357670.16,349517.75,351099.9,354495.78,344665.34,
199,268.2635241544244,8.864349,height,,,,,,,,,,,0.0,0.0,0.0,2236695.0,0.0,
200,371.1012628031457,8.878003,height,,,,,,,,,,,521581.78,548430.1,635203.4,530891.9,865141.94,
201,445.120124790436,8.880727,height,,,,,,,,,,,891690.0,825123.5,992769.8,908866.75,1314802.2,
202,485.11274351476703,8.881419,height,,,,,,,,,,,3064662.2,3364534.0,3246124.2,3157765.5,5285385.0,
203,463.1306799351166,8.880045,height,,,,,,,,,,,931577.5,1173972.9,1265759.4,969581.8,1893874.4,
204,508.1887303096021,8.880045,height,,,,,,,,,,,1046223.3,815744.9,1025859.56,1009616.7,1011666.56,
205,286.906233896248,9.034121,height,,,,,,,,,,,352131.2,373248.34,368900.53,376759.78,374730.06,
206,165.99100598128476,9.007133,height,,,,,,,,,,,368995.88,375782.72,372208.3,375520.53,433552.2,
207,243.88421106357168,9.061759,height,,,,,,,,,,,396064.75,358480.78,368793.84,351854.3,352587.75,
208,346.2740088359664,9.076082,height,,,,,,,,,,,356290.4,2146765.2,958720.6,661579.8,4741872.0,
209,259.16935472555014,9.072822,height,,,,,,,,,,,0.0,1213329.1,416017.25,0.0,3735735.2,
210,301.2161625555085,9.074335,height,,,,,,,,,,,275952.38,2723381.0,933935.25,527679.6,7948521.0,
211,323.1980764391771,9.074335,height,,,,,,,,,,,497498.28,4797233.5,1617250.4,919101.2,13382950.0,
212,364.22461599763335,9.073162,height,,,,,,,,,,,0.0,375013.94,0.0,0.0,1068640.5,
213,237.22128994655563,9.12858,height,,,,,,,,,,,2201119.5,1849652.5,2140556.8,2116562.0,1946717.6,
214,257.2665139259781,9.142962,height,,,,,,,,,,,0.0,0.0,0.0,3248164.0,0.0,
215,237.22128760238715,9.160585,height,,,,,,,,,,,2411619.5,1916085.5,2248081.5,2159929.0,1926206.9,
216,286.9062143342866,9.240797,height,,,,,,,,,,,358276.5,365477.72,400136.22,364717.56,362436.9,
217,243.88421876321797,9.264961,height,,,,,,,,,,,346121.53,342406.72,323998.16,432183.84,361891.3,
218,247.2421546021688,9.299149,height,,,,,,,,,,,0.0,0.0,0.0,997694.2,0.0,
219,563.5515134751643,9.299149,height,,,,,,,,,,,0.0,0.0,0.0,1168880.8,0.0,
220,282.2792363709964,9.302164,height,,,,,,,,,,,7620732.0,383479.75,3737424.2,161543730.0,2918270.2,
221,283.282233866216,9.305168,height,,,,,,,,,,,1569680.5,0.0,771382.06,32264508.0,581125.56,
222,283.28244452170327,9.324699,height,,,,,,,,,,,1537513.2,0.0,743141.9,1945715.6,581125.56,
223,251.2369570720321,9.392737,height,,,,,,,,,,,898953.3,833819.0,853133.6,968792.3,807114.5,
224,282.27919996143504,9.398496,height,,,,,,,,,,,376645.9,0.0,0.0,10056113.0,915926.7,
225,621.270911895256,9.428592,height,,,,,,,,,,,0.0,348026.25,0.0,0.0,578963.8,
226,270.2791595093957,9.434148,height,,,,,,,,,,,0.0,0.0,0.0,2467156.8,0.0,
227,270.27914921599773,9.576888,height,,,,,,,,,,,0.0,0.0,0.0,500410.56,0.0,
228,408.3084340165635,9.603474,height,,,,,,,,,,,0.0,0.0,0.0,614140.8,0.0,
229,431.3843676282563,9.603474,height,,,,,,,,,,,0.0,0.0,0.0,618960.6,0.0,
230,301.2161489935784,9.604774,height,,,,,,,,,,,0.0,432736.56,0.0,0.0,1759479.0,
231,371.10128610494354,9.671435,height,,,,,,,,,,,1182058.4,1460421.9,1167408.8,1298680.5,2029920.4,
232,554.1766375738058,9.671435,height,,,,,,,,,,,2057141.9,2392677.2,2335938.2,2049674.2,4062317.0,
233,559.1316645062425,9.671435,height,,,,,,,,,,,2913778.8,3634272.5,3486017.8,3091911.0,5526293.5,
234,582.2075388288536,9.671435,height,,,,,,,,,,,1997497.5,1410158.4,1578510.9,1846890.9,1839954.5,
235,296.2947717973491,9.714275,height,,,,,,,,,,,0.0,0.0,0.0,475831.5,0.0,
236,395.22026933439975,9.878297,height,,,,,,,,,,,654689.44,602559.75,597772.4,753534.75,554773.9,
237,488.3736477127676,9.930117,height,,,,,,,,,,,885157.25,586172.94,712380.75,762320.06,773640.5,
238,285.29807844588123,9.984456,height,,,,,,,,,,,0.0,0.0,0.0,921433.56,0.0,
239,310.31034010039764,10.050772,height,,,,,,,,,,,436628.6,0.0,0.0,2643124.5,0.0,
240,503.3885659097904,10.158124,height,,,,,,,,,,,0.0,0.0,0.0,0.0,681661.6,
241,161.9696254394967,10.172084,height,,,,,,,,,,,598560.5,612616.3,689412.2,647465.94,674291.1,
242,143.95902208606938,10.159678,height,,,,,,,,,,,816393.44,834681.06,923379.06,911007.44,893848.6,
243,451.32075662120224,10.204521,height,,,,,,,,,,,0.0,0.0,0.0,0.0,648309.44,
244,425.3050292380088,10.21615,height,,,,,,,,,,,1134591.8,1264048.4,1283420.4,1208338.5,1320130.5,
245,607.290678766492,10.289669,height,,,,,,,,,,,418696.9,1628160.1,886636.9,598034.7,2549638.0,
246,162.90703679810997,10.287704,height,,,,,,,,,,,328795.47,402260.06,347347.2,391910.34,343244.72,
247,184.88910649816015,10.2805605,height,,,,,,,,,,,393553.03,389348.6,419988.12,405449.3,371225.4,
248,633.1504051921551,10.333502,height,,,,,,,,,,,3118212.8,3415235.5,3161544.2,3284720.2,4141370.0,
249,628.1954567218042,10.333502,height,,,,,,,,,,,3516947.0,4186758.0,3698157.2,3092585.2,6290646.5,
250,451.32076820081824,10.416384,height,,,,,,,,,,,0.0,437869.84,0.0,0.0,1995657.6,
251,336.1228750551714,10.434226,height,,,,,,,,,,,0.0,0.0,0.0,0.0,380679.62,
252,184.8890902221493,10.402669,height,,,,,,,,,,,388542.34,386728.5,404430.3,386889.1,368958.28,
253,393.2974074020036,10.52286,height,,,,,,,,,,,1890064.0,2740547.8,2514637.5,2196058.5,3185793.5,
254,856.5243930669135,10.6544285,height,,,,,,,,,,,0.0,447186.62,0.0,0.0,755307.0,
255,504.3603297757974,10.690182,height,,,,,,,,,,,725364.44,529195.6,604485.0,822814.44,719772.1,
256,158.96414047423036,10.711324,height,,,,,,,,,,,399143.44,322929.78,355843.1,380472.88,315279.03,
257,326.87665271124945,10.743037,height,,,,,,,,,,,384509.97,362261.75,381311.97,399188.84,309709.2,
258,338.34164199555465,10.70248,height,,,,,,,,,,,1543902.4,805522.06,1204106.9,10130953.0,577526.2,
259,856.5244138425331,10.714256,height,,,,,,,,,,,0.0,452071.9,0.0,0.0,724338.25,
260,861.4797462268622,10.714256,height,,,,,,,,,,,0.0,300615.62,0.0,0.0,424584.1,
261,954.6155625966732,10.793334,height,,,,,,,,,,,0.0,0.0,0.0,0.0,824108.25,
262,959.5705334822264,10.793334,height,,,,,,,,,,,0.0,0.0,0.0,0.0,903184.06,
263,158.96414657882474,10.84339,height,,,,,,,,,,,367794.53,346437.0,356864.22,390273.94,0.0,
264,326.8766672836206,10.887059,height,,,,,,,,,,,391700.75,394796.22,405822.38,427140.2,338438.8,
265,702.2143911057831,10.852856,height,,,,,,,,,,,1588148.8,1742351.1,1988310.5,1910728.1,3464109.5,
266,707.16936230403,10.852856,height,,,,,,,,,,,1656680.8,1556263.2,1879109.1,1897790.1,2133281.5,
267,326.87667383054657,10.991156,height,,,,,,,,,,,385568.56,387448.06,397149.5,433283.72,368490.9,
268,633.5432167472297,11.028494,height,,,,,,,,,,,0.0,0.0,0.0,0.0,415399.38,
269,504.5141786583077,11.066662,height,,,,,,,,,,,1869779.5,0.0,0.0,0.0,0.0,
270,433.3102576173171,11.121265,height,,,,,,,,,,,0.0,593834.9,0.0,0.0,2116370.2,
271,455.29216332149423,11.121265,height,,,,,,,,,,,0.0,443345.0,0.0,0.0,1274888.4,
272,792.5626092937415,11.174929,height,,,,,,,,,,,0.0,0.0,0.0,0.0,609425.1,
273,684.2034954040693,11.20585,height,,,,,,,,,,,698177.0,1547987.1,686125.9,746545.75,803115.44,
274,504.5141618138197,11.257736,height,,,,,,,,,,,2060713.0,0.0,0.0,0.0,0.0,
275,519.3836965577946,11.284364,height,,,,,,,,,,,0.0,0.0,0.0,0.0,687517.56,
276,781.1883319666208,11.310134,height,,,,,,,,,,,977494.56,1107015.2,1100859.2,989860.75,1133306.2,
277,776.2332702852473,11.311631,height,,,,,,,,,,,1006307.44,1212755.5,1175053.2,1059289.1,2021447.1,
278,804.2640567081228,11.310481,height,,,,,,,,,,,519937.25,396383.56,477600.72,567866.56,515454.4,
279,519.383678982872,11.432429,height,,,,,,,,,,,0.0,0.0,0.0,0.0,976792.7,
280,787.6004711395706,11.442819,height,,,,,,,,,,,0.0,0.0,0.0,0.0,406966.34,
281,435.3259143139717,11.4909,height,,,,,,,,,,,0.0,851507.1,0.0,0.0,2265094.0,
282,408.3023767133617,11.519475,height,,,,,,,,,,,1219005.1,947693.1,1108089.4,1011412.44,814548.2,
283,531.4082559657811,11.575304,height,,,,,,,,,,,2873572.0,3182755.8,3077441.2,3169518.5,3254737.2,
284,553.3901905686113,11.575304,height,,,,,,,,,,,4808328.5,5422655.0,5367679.0,5176112.0,5450663.5,
285,576.465907012594,11.57645,height,,,,,,,,,,,1715100.1,1307127.9,1484607.8,1903268.5,1261628.8,
286,850.251932986838,11.810353,height,,,,,,,,,,,538113.8,671518.06,668704.75,600961.75,1098291.8,
287,855.2069186775665,11.80944,height,,,,,,,,,,,572801.0,626635.2,593075.06,508442.3,714899.44,
288,541.1200577142537,11.897576,height,,,,,,,,,,,0.0,0.0,0.0,0.0,791570.44,
289,564.1969850638919,11.897576,height,,,,,,,,,,,0.0,0.0,0.0,0.0,857008.75,
290,536.1660976486994,11.898218,height,,,,,,,,,,,2948170.2,2339722.5,2403782.2,2612957.2,21725734.0,
