cluster index	parent mass	RTMean	ATTRIBUTE_treatment:GNPSGROUP:nan	ATTRIBUTE_treatment:GNPSGROUP:mock	ATTRIBUTE_treatment:GNPSGROUP:untreated	ATTRIBUTE_treatment:GNPSGROUP:PET	ATTRIBUTE_sample_name:GNPSGROUP:blank	ATTRIBUTE_sample_name:GNPSGROUP:mock	ATTRIBUTE_sample_name:GNPSGROUP:untreated	ATTRIBUTE_sample_name:GNPSGROUP:PET	ATTRIBUTE_sample_name:GNPSGROUP:bk_mapp	component	#Scan#	Compound_Name
151	243.1355864116208	7.4409447	0	1774000.6	1686405.9	1801147.5	1852170.0	1774000.6	1686405.9	1801147.5	2001079.2	-1		
152	211.16935767176813	7.473714	0	2080799.9	1907713.9	1957797.0	1976476.0	2080799.9	1907713.9	1957797.0	1954255.1	20		
153	280.2635578332024	7.4827595	0	0.0	945837.06	0.0	0.0	0.0	945837.06	0.0	0.0	7	153.0	Massbank:RP030402 ?-linolenic acid|linolenic acid|(9Z,12Z,15Z)-octadeca-9,12,15-trienoic acid
154	336.25077949721884	7.4827595	0	0.0	851617.6	0.0	0.0	0.0	851617.6	0.0	0.0	-1		
155	296.2584096491351	7.500126	0	0.0	2558753.2	0.0	0.0	0.0	2558753.2	0.0	0.0	19	155.0	NCGC00381425-01!8-hydroxy-8-(3-octyloxiran-2-yl)octanoic acid [IIN-based on: CCMSLIB00000846585]
156	318.24028780011326	7.500126	0	0.0	1865711.0	0.0	0.0	0.0	1865711.0	0.0	0.0	-1		
157	195.1744332425937	7.520359	0	487937.38	489350.06	500681.88	476861.66	487937.38	489350.06	500681.88	481434.34	7		
158	317.21102929899206	7.5640397	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	693261.06	-1		
159	195.1744292142136	7.592304	0	1014735.9	1070361.8	970362.0	975951.9	1014735.9	1070361.8	970362.0	1003412.94	7		
160	296.2584077236049	7.6428895	0	0.0	2137322.2	0.0	0.0	0.0	2137322.2	0.0	0.0	19		
161	318.24028525290834	7.6428895	0	0.0	1483887.9	0.0	0.0	0.0	1483887.9	0.0	0.0	-1		
162	262.1437863268907	7.655094	0	402190.1	526666.25	411262.62	350729.16	402190.1	526666.25	411262.62	353664.5	-1		
163	195.1744343856063	7.6764092	0	606537.44	579343.7	599994.25	592729.94	606537.44	579343.7	599994.25	571126.7	-1		
164	161.9696070166545	7.712716	0	388916.62	369474.44	409440.53	355516.84	388916.62	369474.44	409440.53	384241.88	8		
165	304.24814266173803	7.7139473	0	739112.75	717732.56	781744.4	674420.8	739112.75	717732.56	781744.4	607778.1	-1		
166	280.26354952447286	7.8851357	0	0.0	1275592.5	0.0	0.0	0.0	1275592.5	0.0	0.0	7		
167	298.2740875373446	7.8851357	0	0.0	1762215.1	0.0	0.0	0.0	1762215.1	0.0	0.0	7		
168	320.2559027429913	7.8851357	0	0.0	1651125.2	0.0	0.0	0.0	1651125.2	0.0	0.0	-1		
169	301.1409903096114	7.88591	0	2699619.8	2295389.5	1241108.8	1329035.0	2699619.8	2295389.5	1241108.8	1316292.0	-1		
170	358.3679038748611	7.8885155	0	902015.9	910524.3	855642.44	933602.1	902015.9	910524.3	855642.44	821018.9	13	170.0	Carpachromene
171	301.1409890987836	7.8945518	0	2739280.5	1561825.2	1317801.6	1313797.1	2739280.5	1561825.2	1317801.6	1322302.9	-1		
172	363.2199550108097	7.9398193	0	1102713.6	1081220.2	1305324.0	981568.9	1102713.6	1081220.2	1305324.0	1102565.0	17		
173	411.0937885627767	7.9529405	0	1468868.1	1059472.1	1213232.0	1258527.8	1468868.1	1059472.1	1213232.0	1918248.5	-1		
174	371.1012788239065	7.9553695	0	744032.4	571567.0	553915.6	652772.25	744032.4	571567.0	553915.6	1020550.5	2	174.0	CAMPTOTHECIN
175	280.2635895443144	7.9660664	0	0.0	1278375.1	0.0	0.0	0.0	1278375.1	0.0	0.0	7	175.0	MoNA:790553 Linoleic acid
176	298.2740686379642	7.9660664	0	0.0	1044054.2	0.0	0.0	0.0	1044054.2	0.0	0.0	7	176.0	Nephrosteranic acid
177	320.2559196660623	7.9660664	0	0.0	989433.6	0.0	0.0	0.0	989433.6	0.0	0.0	-1		
178	301.21613819762547	8.099269	0	0.0	0.0	0.0	805246.3	0.0	0.0	0.0	2754804.2	3		
179	339.1929980796932	8.103313	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1178141.5	-1		
180	278.24790054499454	8.138869	0	0.0	475442.88	0.0	0.0	0.0	475442.88	0.0	0.0	-1	180.0	Spectral Match to 9(10)-EpOME from NIST14
181	223.20570399608383	8.191973	0	909374.3	916810.1	889333.25	918312.5	909374.3	916810.1	889333.25	972975.75	7		
182	295.1880119292705	8.20965	0	526023.2	445231.62	425034.62	531752.6	526023.2	445231.62	425034.62	563413.25	-1		
183	217.15880131316075	8.321103	0	1278346.0	1232481.8	1166669.1	1253246.4	1278346.0	1232481.8	1166669.1	1311774.0	-1		
184	254.2478584628907	8.408784	0	366416.7	10116989.0	570441.56	0.0	366416.7	10116989.0	570441.56	0.0	7	184.0	Spectral Match to Palmitelaidic acid from NIST14
185	301.21615910195624	8.4293375	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1166464.5	3		
186	223.20571959749591	8.43658	0	4708682.5	4863825.0	4664347.5	4468249.5	4708682.5	4863825.0	4664347.5	4508630.5	7		
187	242.2478070401787	8.507658	0	0.0	833810.0	0.0	0.0	0.0	833810.0	0.0	0.0	-1		
188	239.2005704651509	8.538973	0	1351650.4	1167218.6	1107989.2	1115473.2	1351650.4	1167218.6	1107989.2	1116398.1	20		
189	223.20571188318985	8.582179	0	754650.44	757095.75	753819.9	850724.1	754650.44	757095.75	753819.9	717751.1	7		
190	242.2478331071066	8.675801	0	0.0	553822.9	0.0	0.0	0.0	553822.9	0.0	0.0	-1		
191	263.2370170148109	8.68904	0	0.0	1310933.4	0.0	0.0	0.0	1310933.4	0.0	0.0	7	191.0	Spectral Match to 12(S)-Hydroxy-16-heptadecynoic acid from NIST14
192	280.26358526877164	8.687723	0	0.0	10591475.0	765676.2	0.0	0.0	10591475.0	765676.2	0.0	7	192.0	linoleic acid
193	223.2057138550831	8.671298	0	472472.78	504783.47	493349.6	493102.6	472472.78	504783.47	493349.6	590861.75	7	193.0	GLUCOSAMINE 6-PHOSPHATE
194	321.1824075138628	8.756767	0	0.0	0.0	0.0	358440.5	0.0	0.0	0.0	1197700.8	-1		
195	321.1824058328345	8.793262	0	0.0	0.0	0.0	358440.5	0.0	0.0	0.0	1048299.1	-1		
196	299.20053493447654	8.793262	0	0.0	0.0	0.0	490944.0	0.0	0.0	0.0	1598810.5	-1		
197	243.8842190704816	8.845796	0	364431.34	347386.72	363950.44	351396.72	364431.34	347386.72	363950.44	360153.28	12		
198	286.90624283091387	8.851998	0	351099.9	354495.78	357670.16	349517.75	351099.9	354495.78	357670.16	344665.34	21		
199	268.2635241544244	8.864349	0	0.0	2236695.0	0.0	0.0	0.0	2236695.0	0.0	0.0	7		
200	371.1012628031457	8.878003	0	635203.4	530891.9	521581.78	548430.1	635203.4	530891.9	521581.78	865141.94	2	200.0	CAMPTOTHECIN
201	445.120124790436	8.880727	0	992769.8	908866.75	891690.0	825123.5	992769.8	908866.75	891690.0	1314802.2	2	201.0	(1S,3R,6R,7S,8S,10R,13S,16S,17R)-8-tert-butyl-6,17-dihydroxy-16-methyl-2,4,14,19-tetraoxahexacyclo[8.7.2.0ą,ąą.0ł,?.0?,ąą.0ął,ą?]nonadecane-5,15,18-trione
202	485.11274351476703	8.881419	0	3246124.2	3157765.5	3064662.2	3364534.0	3246124.2	3157765.5	3064662.2	5285385.0	-1		
203	463.1306799351166	8.880045	0	1265759.4	969581.8	931577.5	1173972.9	1265759.4	969581.8	931577.5	1893874.4	2		
204	508.1887303096021	8.880045	0	1025859.56	1009616.7	1046223.3	815744.9	1025859.56	1009616.7	1046223.3	1011666.56	-1		
205	286.906233896248	9.034121	0	368900.53	376759.78	352131.2	373248.34	368900.53	376759.78	352131.2	374730.06	21		
206	165.99100598128476	9.007133	0	372208.3	375520.53	368995.88	375782.72	372208.3	375520.53	368995.88	433552.2	-1		
207	243.88421106357168	9.061759	0	368793.84	351854.3	396064.75	358480.78	368793.84	351854.3	396064.75	352587.75	12		
208	346.2740088359664	9.076082	0	958720.6	661579.8	356290.4	2146765.2	958720.6	661579.8	356290.4	4741872.0	-1		
209	259.16935472555014	9.072822	0	416017.25	0.0	0.0	1213329.1	416017.25	0.0	0.0	3735735.2	14	209.0	Massbank:FFF00150 5-beta-Androstane-3-alpha,17-beta-diol|Etiocholane-3-alpha,17-beta-diol
210	301.2161625555085	9.074335	0	933935.25	527679.6	275952.38	2723381.0	933935.25	527679.6	275952.38	7948521.0	14		
211	323.1980764391771	9.074335	0	1617250.4	919101.2	497498.28	4797233.5	1617250.4	919101.2	497498.28	13382950.0	-1		
212	364.22461599763335	9.073162	0	0.0	0.0	0.0	375013.94	0.0	0.0	0.0	1068640.5	-1		
213	237.22128994655563	9.12858	0	2140556.8	2116562.0	2201119.5	1849652.5	2140556.8	2116562.0	2201119.5	1946717.6	7		
214	257.2665139259781	9.142962	0	0.0	3248164.0	0.0	0.0	0.0	3248164.0	0.0	0.0	7		
215	237.22128760238715	9.160585	0	2248081.5	2159929.0	2411619.5	1916085.5	2248081.5	2159929.0	2411619.5	1926206.9	7		
216	286.9062143342866	9.240797	0	400136.22	364717.56	358276.5	365477.72	400136.22	364717.56	358276.5	362436.9	21		
217	243.884218763218	9.264961	0	323998.16	432183.84	346121.53	342406.72	323998.16	432183.84	346121.53	361891.3	12		
218	247.2421546021688	9.299149	0	0.0	997694.2	0.0	0.0	0.0	997694.2	0.0	0.0	7	218.0	MoNA:2479447 O-Galactosylsphingosine
219	563.5515134751643	9.299149	0	0.0	1168880.8	0.0	0.0	0.0	1168880.8	0.0	0.0	7	219.0	Spectral Match to 9-Octadecenamide, (Z)- from NIST14
220	282.2792363709964	9.302164	0	3737424.2	161543730.0	7620732.0	383479.75	3737424.2	161543730.0	7620732.0	2918270.2	7	220.0	Spectral Match to 3-Hydroxyoctadecanoic Acid from NIST14
221	283.282233866216	9.305168	0	771382.06	32264508.0	1569680.5	0.0	771382.06	32264508.0	1569680.5	581125.56	7	221.0	Spectral Match to 3-Hydroxyoctadecanoic Acid from NIST14
222	283.28244452170327	9.324699	0	743141.9	1945715.6	1537513.2	0.0	743141.9	1945715.6	1537513.2	581125.56	7		
223	251.2369570720321	9.392737	0	853133.6	968792.3	898953.3	833819.0	853133.6	968792.3	898953.3	807114.5	7		
224	282.27919996143504	9.398496	0	0.0	10056113.0	376645.9	0.0	0.0	10056113.0	376645.9	915926.7	7	224.0	Spectral Match to 9-Octadecenamide, (Z)- from NIST14
225	621.270911895256	9.428592	0	0.0	0.0	0.0	348026.25	0.0	0.0	0.0	578963.8	-1		
226	270.2791595093957	9.434148	0	0.0	2467156.8	0.0	0.0	0.0	2467156.8	0.0	0.0	7		
227	270.27914921599773	9.576888	0	0.0	500410.56	0.0	0.0	0.0	500410.56	0.0	0.0	-1		
228	408.3084340165635	9.603474	0	0.0	614140.8	0.0	0.0	0.0	614140.8	0.0	0.0	-1		
229	431.3843676282563	9.603474	0	0.0	618960.6	0.0	0.0	0.0	618960.6	0.0	0.0	-1		
230	301.2161489935784	9.604774	0	0.0	0.0	0.0	432736.56	0.0	0.0	0.0	1759479.0	3		
231	371.10128610494354	9.671435	0	1167408.8	1298680.5	1182058.4	1460421.9	1167408.8	1298680.5	1182058.4	2029920.4	2	231.0	CAMPTOTHECIN
232	554.1766375738058	9.671435	0	2335938.2	2049674.2	2057141.9	2392677.2	2335938.2	2049674.2	2057141.9	4062317.0	2	232.0	Contaminant vial septum ThermoFisher C5000-44B
233	559.1316645062425	9.671435	0	3486017.8	3091911.0	2913778.8	3634272.5	3486017.8	3091911.0	2913778.8	5526293.5	-1		
234	582.2075388288536	9.671435	0	1578510.9	1846890.9	1997497.5	1410158.4	1578510.9	1846890.9	1997497.5	1839954.5	-1		
235	296.2947717973491	9.714275	0	0.0	475831.5	0.0	0.0	0.0	475831.5	0.0	0.0	7	235.0	Phytpl, (E,7R,11R)-3,7,11,15-tetramethylhexadec-2-en-1-ol
236	395.22026933439975	9.878297	0	597772.4	753534.75	654689.44	602559.75	597772.4	753534.75	654689.44	554773.9	-1		
237	488.3736477127676	9.930117	0	712380.75	762320.06	885157.25	586172.94	712380.75	762320.06	885157.25	773640.5	-1		
238	285.29807844588123	9.984456	0	0.0	921433.56	0.0	0.0	0.0	921433.56	0.0	0.0	21		
239	310.31034010039764	10.050772	0	0.0	2643124.5	436628.6	0.0	0.0	2643124.5	436628.6	0.0	7	239.0	Spectral Match to Monopalmitolein (9c) from NIST14
240	503.3885659097904	10.158124	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	681661.6	-1		
241	161.9696254394967	10.172084	0	689412.2	647465.94	598560.5	612616.3	689412.2	647465.94	598560.5	674291.1	-1		
242	143.95902208606938	10.159678	0	923379.06	911007.44	816393.44	834681.06	923379.06	911007.44	816393.44	893848.6	8		
243	451.32075662120224	10.204521	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	648309.44	-1		
244	425.3050292380088	10.21615	0	1283420.4	1208338.5	1134591.8	1264048.4	1283420.4	1208338.5	1134591.8	1320130.5	-1		
245	607.290678766492	10.289669	0	886636.9	598034.7	418696.9	1628160.1	886636.9	598034.7	418696.9	2549638.0	-1		
246	162.90703679810997	10.287704	0	347347.2	391910.34	328795.47	402260.06	347347.2	391910.34	328795.47	343244.72	-1		
247	184.8891064981601	10.2805605	0	419988.12	405449.3	393553.03	389348.6	419988.12	405449.3	393553.03	371225.4	8	247.0	DL-NORMETANEPHRINE - 50.0 eV
248	633.1504051921551	10.333502	0	3161544.2	3284720.2	3118212.8	3415235.5	3161544.2	3284720.2	3118212.8	4141370.0	-1		
249	628.1954567218042	10.333502	0	3698157.2	3092585.2	3516947.0	4186758.0	3698157.2	3092585.2	3516947.0	6290646.5	2	249.0	Contaminant vial septum ThermoFisher C5000-44B
250	451.32076820081824	10.416384	0	0.0	0.0	0.0	437869.84	0.0	0.0	0.0	1995657.6	-1		
251	336.1228750551714	10.434226	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	380679.62	-1		
252	184.8890902221493	10.402669	0	404430.3	386889.1	388542.34	386728.5	404430.3	386889.1	388542.34	368958.28	8	252.0	Asperlactone
253	393.2974074020036	10.52286	0	2514637.5	2196058.5	1890064.0	2740547.8	2514637.5	2196058.5	1890064.0	3185793.5	-1		
254	856.5243930669135	10.6544285	0	0.0	0.0	0.0	447186.62	0.0	0.0	0.0	755307.0	15		
255	504.3603297757974	10.690182	0	604485.0	822814.44	725364.44	529195.6	604485.0	822814.44	725364.44	719772.1	-1		
256	158.96414047423036	10.711324	0	355843.1	380472.88	399143.44	322929.78	355843.1	380472.88	399143.44	315279.03	11		
257	326.87665271124945	10.743037	0	381311.97	399188.84	384509.97	362261.75	381311.97	399188.84	384509.97	309709.2	-1		
258	338.34164199555465	10.70248	0	1204106.9	10130953.0	1543902.4	805522.06	1204106.9	10130953.0	1543902.4	577526.2	7	258.0	3-hydroxylauroyl valine [M+Na]+
259	856.5244138425331	10.714256	0	0.0	0.0	0.0	452071.9	0.0	0.0	0.0	724338.25	15		
260	861.4797462268622	10.714256	0	0.0	0.0	0.0	300615.62	0.0	0.0	0.0	424584.1	-1		
261	954.6155625966732	10.793334	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	824108.25	15		
262	959.5705334822264	10.793334	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	903184.06	-1		
263	158.96414657882474	10.84339	0	356864.22	390273.94	367794.53	346437.0	356864.22	390273.94	367794.53	0.0	11		
264	326.8766672836206	10.887059	0	405822.38	427140.2	391700.75	394796.22	405822.38	427140.2	391700.75	338438.8	-1		
265	702.2143911057831	10.852856	0	1988310.5	1910728.1	1588148.8	1742351.1	1988310.5	1910728.1	1588148.8	3464109.5	2	265.0	Contaminant vial septum ThermoFisher C5000-44B
266	707.16936230403	10.852856	0	1879109.1	1897790.1	1656680.8	1556263.2	1879109.1	1897790.1	1656680.8	2133281.5	-1		
267	326.87667383054657	10.991156	0	397149.5	433283.72	385568.56	387448.06	397149.5	433283.72	385568.56	368490.9	-1		
268	633.5432167472297	11.028494	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	415399.38	-1		
269	504.5141786583077	11.066662	0	0.0	0.0	1869779.5	0.0	0.0	0.0	1869779.5	0.0	16		
270	433.3102576173171	11.121265	0	0.0	0.0	0.0	593834.9	0.0	0.0	0.0	2116370.2	-1		
271	455.29216332149423	11.121265	0	0.0	0.0	0.0	443345.0	0.0	0.0	0.0	1274888.4	-1		
272	792.5626092937415	11.174929	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	609425.1	15		
273	684.2034954040693	11.20585	0	686125.9	746545.75	698177.0	1547987.1	686125.9	746545.75	698177.0	803115.44	2	273.0	7-[(2S,3R,4S,5S,6R)-4,5-dihydroxy-3-[(2R,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxy-6-[[(2R,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxymethyl]oxan-2-yl]oxy-6-methoxychromen-2-one
274	504.5141618138197	11.257736	0	0.0	0.0	2060713.0	0.0	0.0	0.0	2060713.0	0.0	16		
275	519.3836965577946	11.284364	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	687517.56	-1		
276	781.1883319666208	11.310134	0	1100859.2	989860.75	977494.56	1107015.2	1100859.2	989860.75	977494.56	1133306.2	-1		
277	776.2332702852473	11.311631	0	1175053.2	1059289.1	1006307.44	1212755.5	1175053.2	1059289.1	1006307.44	2021447.1	2	277.0	Contaminant vial septum ThermoFisher C5000-44B
278	804.2640567081228	11.310481	0	477600.72	567866.56	519937.25	396383.56	477600.72	567866.56	519937.25	515454.4	-1		
279	519.383678982872	11.432429	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	976792.7	-1		
280	787.6004711395706	11.442819	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	406966.34	-1		
281	435.3259143139717	11.4909	0	0.0	0.0	0.0	851507.1	0.0	0.0	0.0	2265094.0	-1		
282	408.3023767133617	11.519475	0	1108089.4	1011412.44	1219005.1	947693.1	1108089.4	1011412.44	1219005.1	814548.2	-1		
283	531.4082559657811	11.575304	0	3077441.2	3169518.5	2873572.0	3182755.8	3077441.2	3169518.5	2873572.0	3254737.2	17	283.0	Spectral Match to Didodecyl 3,3'-thiodipropionate oxide from NIST14
284	553.3901905686113	11.575304	0	5367679.0	5176112.0	4808328.5	5422655.0	5367679.0	5176112.0	4808328.5	5450663.5	-1		
285	576.465907012594	11.57645	0	1484607.8	1903268.5	1715100.1	1307127.9	1484607.8	1903268.5	1715100.1	1261628.8	17		
286	850.251932986838	11.810353	0	668704.75	600961.75	538113.8	671518.06	668704.75	600961.75	538113.8	1098291.8	2	286.0	(2S,3S,4S,5R,6R)-6-[[(3S,4R,6aR,6bS,8aS,14bR)-4-(hydroxymethyl)-4,6a,6b,11,11,14b-hexamethyl-8a-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxycarbonyl-1,2,3,4a,5,6,7,8,9,10,12,12a,14,14a-tetradecahydropicen-3-yl]oxy]-3,4,5-trihydroxyoxane-2-carboxylic acid
287	855.2069186775665	11.80944	0	593075.06	508442.3	572801.0	626635.2	593075.06	508442.3	572801.0	714899.44	-1		
288	541.1200577142537	11.897576	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	791570.44	-1		
289	564.1969850638919	11.897576	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	857008.75	-1		
290	536.1660976486994	11.898218	0	2403782.2	2612957.2	2948170.2	2339722.5	2403782.2	2612957.2	2948170.2	21725734.0	-1	290.0	Contaminants septum vial Thermo C4000-53 and C4000-54 serie
