sample_id	group	data_source	npc_level	npc_term	npc_label	npc_plot_label	npc_pathway	npc_superclass	npc_class	n_features	summed_intensity	plot_intensity	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
MDM_160526_PET05	PET	raw	class	Pyrimidine nucleosides	NPC class: Pyrimidine nucleosides	Pyrimidine nucleosides	Amino acids and Peptides | Carbohydrates	Nucleosides	Pyrimidine nucleosides	2	4365320.4	6.64001622446952	kruskal_wallis	0.482310748291278	0.991701292638876	ns	0.0622947016511963	0.027268813222701
MDM_160526_PET100	PET	raw	class	Pyrimidine nucleosides	NPC class: Pyrimidine nucleosides	Pyrimidine nucleosides	Amino acids and Peptides | Carbohydrates	Nucleosides	Pyrimidine nucleosides	2	4995042.8	6.69853930077319	kruskal_wallis	0.482310748291278	0.991701292638876	ns	0.0622947016511963	0.027268813222701
MDM_160526_PS05	PS	raw	class	Pyrimidine nucleosides	NPC class: Pyrimidine nucleosides	Pyrimidine nucleosides	Amino acids and Peptides | Carbohydrates	Nucleosides	Pyrimidine nucleosides	2	4371330.8	6.64061377227326	kruskal_wallis	0.482310748291278	0.991701292638876	ns	0.0622947016511963	0.027268813222701
MDM_160526_PS100	PS	raw	class	Pyrimidine nucleosides	NPC class: Pyrimidine nucleosides	Pyrimidine nucleosides	Amino acids and Peptides | Carbohydrates	Nucleosides	Pyrimidine nucleosides	2	4474061.8	6.65070207576017	kruskal_wallis	0.482310748291278	0.991701292638876	ns	0.0622947016511963	0.027268813222701
MDM_160526_untreated	Untreated	raw	class	Pyrimidine nucleosides	NPC class: Pyrimidine nucleosides	Pyrimidine nucleosides	Amino acids and Peptides | Carbohydrates	Nucleosides	Pyrimidine nucleosides	2	5339769.1	6.72752255919134	kruskal_wallis	0.482310748291278	0.991701292638876	ns	0.0622947016511963	0.027268813222701
MDM_A_190626_PET05	PET	raw	class	Pyrimidine nucleosides	NPC class: Pyrimidine nucleosides	Pyrimidine nucleosides	Amino acids and Peptides | Carbohydrates	Nucleosides	Pyrimidine nucleosides	2	2027747.2	6.30701402455677	kruskal_wallis	0.482310748291278	0.991701292638876	ns	0.0622947016511963	0.027268813222701
MDM_A_190626_PET100	PET	raw	class	Pyrimidine nucleosides	NPC class: Pyrimidine nucleosides	Pyrimidine nucleosides	Amino acids and Peptides | Carbohydrates	Nucleosides	Pyrimidine nucleosides	2	3947440.1	6.59631565859526	kruskal_wallis	0.482310748291278	0.991701292638876	ns	0.0622947016511963	0.027268813222701
MDM_A_190626_PS05	PS	raw	class	Pyrimidine nucleosides	NPC class: Pyrimidine nucleosides	Pyrimidine nucleosides	Amino acids and Peptides | Carbohydrates	Nucleosides	Pyrimidine nucleosides	2	5130882.4	6.71019214536831	kruskal_wallis	0.482310748291278	0.991701292638876	ns	0.0622947016511963	0.027268813222701
MDM_A_190626_PS100	PS	raw	class	Pyrimidine nucleosides	NPC class: Pyrimidine nucleosides	Pyrimidine nucleosides	Amino acids and Peptides | Carbohydrates	Nucleosides	Pyrimidine nucleosides	2	4427086.8	6.64611813518811	kruskal_wallis	0.482310748291278	0.991701292638876	ns	0.0622947016511963	0.027268813222701
MDM_A_190626_untreated	Untreated	raw	class	Pyrimidine nucleosides	NPC class: Pyrimidine nucleosides	Pyrimidine nucleosides	Amino acids and Peptides | Carbohydrates	Nucleosides	Pyrimidine nucleosides	2	4712701.4	6.6732700155885	kruskal_wallis	0.482310748291278	0.991701292638876	ns	0.0622947016511963	0.027268813222701
MDM_B_120626_PS05	PS	raw	class	Pyrimidine nucleosides	NPC class: Pyrimidine nucleosides	Pyrimidine nucleosides	Amino acids and Peptides | Carbohydrates	Nucleosides	Pyrimidine nucleosides	2	5713846.6	6.75692865267926	kruskal_wallis	0.482310748291278	0.991701292638876	ns	0.0622947016511963	0.027268813222701
MDM_B_190626_PET05	PET	raw	class	Pyrimidine nucleosides	NPC class: Pyrimidine nucleosides	Pyrimidine nucleosides	Amino acids and Peptides | Carbohydrates	Nucleosides	Pyrimidine nucleosides	2	7688276.7	6.88582906162713	kruskal_wallis	0.482310748291278	0.991701292638876	ns	0.0622947016511963	0.027268813222701
MDM_B_190626_PET100	PET	raw	class	Pyrimidine nucleosides	NPC class: Pyrimidine nucleosides	Pyrimidine nucleosides	Amino acids and Peptides | Carbohydrates	Nucleosides	Pyrimidine nucleosides	2	4638101.8	6.66634037021356	kruskal_wallis	0.482310748291278	0.991701292638876	ns	0.0622947016511963	0.027268813222701
MDM_B_190626_PS100	PS	raw	class	Pyrimidine nucleosides	NPC class: Pyrimidine nucleosides	Pyrimidine nucleosides	Amino acids and Peptides | Carbohydrates	Nucleosides	Pyrimidine nucleosides	2	5797863.6	6.7632680688735	kruskal_wallis	0.482310748291278	0.991701292638876	ns	0.0622947016511963	0.027268813222701
MDM_B_190626_untreated	Untreated	raw	class	Pyrimidine nucleosides	NPC class: Pyrimidine nucleosides	Pyrimidine nucleosides	Amino acids and Peptides | Carbohydrates	Nucleosides	Pyrimidine nucleosides	2	4667387.8	6.66907397972842	kruskal_wallis	0.482310748291278	0.991701292638876	ns	0.0622947016511963	0.027268813222701
